Caso,Fecha,Tamano,Digitos,Algoritmo,Complejidad,Operaciones,Estimado_ms,Real_ms,Ratio
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,1.NaivOnArray,O(n^3,000),1073741824,262144,248227,0,95
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,2.NaivLoopUnrollingTwo,O(n^3,000),536870912,131072,247389,1,89
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,3.NaivLoopUnrollingFour,O(n^3,000),268435456,65536,246630,3,76
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,4.WinogradOriginal,O(n^3,000),536870912,131072,245386,1,87
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,5.WinogradScaled,O(n^3,000),536870912,131072,86083,0,66
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,6.StrassenNaiv,O(n^2,807),281781177,68794,152173,2,21
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,7.StrassenWinograd,O(n^2,807),233878377,57099,141777,2,48
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,8.III.3-SeqBlock,O(n^3,000),1073741824,262144,140331,0,54
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,9.III.4-ParBlock,O(n^3,000),1073741824,262144,72921,0,28
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,10.III.5-EnhParBlock,O(n^3,000),1073741824,262144,57814,0,22
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,11.IV.3-SeqBlock,O(n^3,000),1073741824,262144,113522,0,43
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,12.IV.4-ParBlock,O(n^3,000),1073741824,262144,68580,0,26
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,13.IV.5-EnhParBlock,O(n^3,000),1073741824,262144,57207,0,22
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,14.V.3-SeqBlock,O(n^3,000),1073741824,262144,133713,0,51
Caso 1 (n=1024),2026-04-23 14:50:04,1024,6,15.V.4-ParBlock,O(n^3,000),1073741824,262144,67833,0,26
